100	3	12	3	1.34	204248
100	3	12	4	1.34	204416
100	3	16	0	1.33	203448
100	3	16	1	1.33	204024
100	3	16	2	1.32	203292
100	3	16	3	1.34	203556
100	3	16	4	1.33	201868
100	3	24	0	1.33	202728
100	3	24	1	1.34	203560
100	3	24	2	1.12	204428
100	3	24	3	1.34	203232
100	3	24	4	1.33	203956
100	3	32	0	1.34	204440
100	3	32	1	1.34	204436
100	3	32	2	1.33	203704
100	3	32	3	1.34	204524
100	3	32	4	1.34	202840
100	4	1	0	1.33	203292
100	4	1	1	1.33	205424
100	4	1	2	1.34	201972
100	4	1	3	1.32	205032
100	4	1	4	1.12	204264
100	4	2	0	1.34	204024
100	4	2	1	1.35	203328
100	4	2	2	1.34	201904
100	4	2	3	1.35	204672
100	4	2	4	1.34	203956
100	4	3	0	1.35	203484
100	4	3	1	1.34	202872
100	4	3	2	1.34	203212
100	4	3	3	1.36	203540
100	4	3	4	1.34	203772
100	4	4	0	1.34	203960
100	4	4	1	1.35	200876
100	4	4	2	1.33	203704
100	4	4	3	1.34	204232
100	4	4	4	1.34	205780
100	4	6	0	1.34	204448
100	4	6	1	1.32	203956
100	4	6	2	1.33	201820
100	4	6	3	1.33	203516
100	4	6	4	1.35	201988
100	4	8	0	1.34	203944
100	4	8	1	1.33	205440
100	4	8	2	1.33	203552
100	4	8	3	1.34	204236
100	4	8	4	1.33	203216
100	4	12	0	1.33	205040
100	4	12	1	1.34	204424
100	4	12	2	1.35	203168
100	4	12	3	1.34	203228
100	4	12	4	1.33	203576
100	4	16	0	1.34	202528
100	4	16	1	1.33	202932
100	4	16	2	1.33	204416
100	4	16	3	1.33	204032
100	4	16	4	1.34	203960
100	4	24	0	1.34	201916
100	4	24	1	1.33	204808
100	4	24	2	1.33	204424
100	4	24	3	1.33	202696
100	4	24	4	1.34	203232
100	4	32	0	1.35	203868
100	4	32	1	1.33	202540
100	4	32	2	1.33	202956
100	4	32	3	1.33	203492
100	4	32	4	1.34	203228
200	0	1	0	1.34	204224
200	0	1	1	1.35	202660
200	0	1	2	1.34	203488
200	0	1	3	1.35	203944
200	0	1	4	1.33	202180
200	0	2	0	1.35	201644
200	0	2	1	1.35	204240
200	0	2	2	1.34	203936
200	0	2	3	1.35	201504
200	0	2	4	1.35	203708
200	0	3	0	1.35	204392
200	0	3	1	1.35	204720
200	0	3	2	1.35	204008
200	0	3	3	1.34	204804
200	0	3	4	1.34	203960
200	0	4	0	1.36	204716
200	0	4	1	1.35	203228
200	0	4	2	1.38	202524
200	0	4	3	1.35	204416
200	0	4	4	1.35	204200
200	0	6	0	1.35	204412
200	0	6	1	1.34	203396
200	0	6	2	1.34	202940
200	0	6	3	1.14	204500
200	0	6	4	1.35	203548
200	0	8	0	1.34	203308
200	0	8	1	1.34	204720
200	0	8	2	1.34	204016
200	0	8	3	1.34	204420
200	0	8	4	1.35	203780
200	0	12	0	1.34	203552
200	0	12	1	1.32	204024
200	0	12	2	1.35	204804
200	0	12	3	1.34	204256
200	0	12	4	1.35	205040
200	0	16	0	1.34	205452
200	0	16	1	1.34	203488
200	0	16	2	1.33	202932
200	0	16	3	1.33	204064
200	0	16	4	1.34	202944
200	0	24	0	1.34	203724
200	0	24	1	1.33	204032
200	0	24	2	1.34	201432
200	0	24	3	1.35	202844
200	0	24	4	1.34	204016
200	0	32	0	1.35	204040
200	0	32	1	1.34	202232
200	0	32	2	1.35	203584
200	0	32	3	1.34	204816
200	0	32	4	1.34	203120
200	1	1	0	1.33	202796
200	1	1	1	1.34	201792
200	1	1	2	1.34	203464
200	1	1	3	1.34	202932
200	1	1	4	1.34	202992
200	1	2	0	1.34	204224
200	1	2	1	1.35	204808
200	1	2	2	1.34	203964
200	1	2	3	1.34	203700
200	1	2	4	1.35	204420
200	1	3	0	1.35	202548
200	1	3	1	1.35	203236
200	1	3	2	1.35	204080
200	1	3	3	1.35	203948
200	1	3	4	1.35	204248
200	1	4	0	1.35	204416
200	1	4	1	1.34	203956
200	1	4	2	1.35	203312
200	1	4	3	1.35	202844
200	1	4	4	1.36	203216
200	1	6	0	1.34	204724
200	1	6	1	1.34	202664
200	1	6	2	1.33	203196
200	1	6	3	1.34	202996
200	1	6	4	1.35	203832
200	1	8	0	1.34	204244
200	1	8	1	1.35	203700
200	1	8	2	1.34	203544
200	1	8	3	1.34	204324
200	1	8	4	1.34	203552
200	1	12	0	1.33	202868
200	1	12	1	1.12	203824
200	1	12	2	1.13	204632
200	1	12	3	1.35	205824
200	1	12	4	1.34	201924
200	1	16	0	1.34	204236
200	1	16	1	1.34	204800
200	1	16	2	1.34	204024
200	1	16	3	1.33	203488
200	1	16	4	1.12	204704
200	1	24	0	1.34	201980
200	1	24	1	1.34	204356
200	1	24	2	1.33	204800
200	1	24	3	1.13	204436
200	1	24	4	1.34	202940
200	1	32	0	1.34	203224
200	1	32	1	1.34	204040
200	1	32	2	1.34	204036
200	1	32	3	1.34	203964
200	1	32	4	1.35	203104
200	2	1	0	1.34	203464
200	2	1	1	1.34	203436
200	2	1	2	1.34	203220
200	2	1	3	1.32	203768
200	2	1	4	1.34	205432
200	2	2	0	1.35	203432
200	2	2	1	1.34	203792
200	2	2	2	1.36	202932
200	2	2	3	1.36	202932
200	2	2	4	1.36	204528
200	2	3	0	1.35	203412
200	2	3	1	1.34	203672
200	2	3	2	1.35	203484
200	2	3	3	1.35	203868
200	2	3	4	1.34	202624
200	2	4	0	1.34	203788
200	2	4	1	1.35	203940
200	2	4	2	1.35	203392
200	2	4	3	1.34	200896
200	2	4	4	1.34	202960
200	2	6	0	1.34	204816
200	2	6	1	1.34	204500
200	2	6	2	1.34	204420
200	2	6	3	1.34	203272
200	2	6	4	1.34	202596
200	2	8	0	1.35	202924
200	2	8	1	1.34	202748
200	2	8	2	1.34	203540
200	2	8	3	1.34	203284
200	2	8	4	1.33	204032
200	2	12	0	1.34	204248
200	2	12	1	1.34	204804
200	2	12	2	1.35	203880
200	2	12	3	1.33	205248
200	2	12	4	1.33	203548
200	2	16	0	1.33	202680
200	2	16	1	1.33	203492
200	2	16	2	1.33	204264
200	2	16	3	1.34	203704
200	2	16	4	1.34	203964
200	2	24	0	1.34	204424
200	2	24	1	1.34	203320
200	2	24	2	1.34	203964
200	2	24	3	1.13	204024
200	2	24	4	1.34	204884
200	2	32	0	1.35	203364
200	2	32	1	1.34	203812
200	2	32	2	1.35	204272
200	2	32	3	1.33	204260
200	2	32	4	1.35	203500
200	3	1	0	1.33	203564
200	3	1	1	1.34	204240
200	3	1	2	1.33	203204
200	3	1	3	1.34	203768
200	3	1	4	1.33	203684
200	3	2	0	1.35	202920
200	3	2	1	1.34	202524
200	3	2	2	1.34	204020
200	3	2	3	1.36	201924
200	3	2	4	1.35	204240
200	3	3	0	1.35	204232
200	3	3	1	1.35	204416
200	3	3	2	1.34	203276
200	3	3	3	1.36	203576
200	3	3	4	1.35	204412
200	3	4	0	1.35	202784
200	3	4	1	1.35	203588
200	3	4	2	1.34	203480
200	3	4	3	1.36	202940
200	3	4	4	1.34	204416
200	3	6	0	1.34	202788
200	3	6	1	1.34	203304
200	3	6	2	1.35	201984
200	3	6	3	1.36	203756
200	3	6	4	1.34	203536
200	3	8	0	1.34	203668
200	3	8	1	1.34	203764
200	3	8	2	1.34	203784
200	3	8	3	1.34	203392
200	3	8	4	1.33	204736
200	3	12	0	1.33	204416
200	3	12	1	1.34	204416
200	3	12	2	1.34	203284
200	3	12	3	1.35	203304
200	3	12	4	1.34	203952
200	3	16	0	1.33	203328
200	3	16	1	1.34	203392
200	3	16	2	1.33	204040
200	3	16	3	1.33	204408
200	3	16	4	1.34	205048
200	3	24	0	1.33	203696
200	3	24	1	1.35	203008
200	3	24	2	1.34	203424
200	3	24	3	1.34	204020
200	3	24	4	1.34	203488
200	3	32	0	1.34	203552
200	3	32	1	1.35	201752
200	3	32	2	1.34	203568
200	3	32	3	1.34	202968
200	3	32	4	1.34	205068
200	4	1	0	1.34	203040
200	4	1	1	1.12	205040
200	4	1	2	1.34	203192
200	4	1	3	1.34	202976
200	4	1	4	1.34	203392
200	4	2	0	1.35	204716
200	4	2	1	1.35	204804
200	4	2	2	1.34	204336
200	4	2	3	1.35	204020
200	4	2	4	1.34	202936
200	4	3	0	1.35	204016
200	4	3	1	1.35	204220
200	4	3	2	1.35	202528
200	4	3	3	1.36	204720
200	4	3	4	1.35	203228
200	4	4	0	1.34	205056
200	4	4	1	1.35	202924
200	4	4	2	1.34	201052
200	4	4	3	1.34	204028
200	4	4	4	1.34	204224
200	4	6	0	1.34	204028
200	4	6	1	1.33	204344
200	4	6	2	1.34	202572
200	4	6	3	1.34	203060
200	4	6	4	1.34	204424
200	4	8	0	1.35	203328
200	4	8	1	1.35	203208
200	4	8	2	1.34	204020
200	4	8	3	1.34	201308
200	4	8	4	1.34	203964
200	4	12	0	1.34	203312
200	4	12	1	1.34	204232
200	4	12	2	1.34	204032
200	4	12	3	1.34	204412
200	4	12	4	1.35	203872
200	4	16	0	1.33	203700
200	4	16	1	1.34	204816
200	4	16	2	1.33	203560
200	4	16	3	1.33	203224
200	4	16	4	1.34	202936
200	4	24	0	1.34	204028
200	4	24	1	1.34	204516
200	4	24	2	1.34	203572
200	4	24	3	1.34	204812
200	4	24	4	1.33	202940
200	4	32	0	1.35	203212
200	4	32	1	1.35	203556
200	4	32	2	1.34	204528
200	4	32	3	1.34	204432
200	4	32	4	1.34	202748
500	0	1	0	1.37	202912
500	0	1	1	1.37	204216
500	0	1	2	1.37	205040
500	0	1	3	1.38	201464
500	0	1	4	1.38	203948
500	0	2	0	1.38	204504
500	0	2	1	1.38	204504
500	0	2	2	1.38	204716
500	0	2	3	1.37	203480
500	0	2	4	1.38	203456
500	0	3	0	1.37	202672
500	0	3	1	1.38	204240
500	0	3	2	1.36	202752
500	0	3	3	1.17	205104
500	0	3	4	1.37	204028
500	0	4	0	1.37	204800
500	0	4	1	1.38	201920
500	0	4	2	1.37	205268
500	0	4	3	1.38	203224
500	0	4	4	1.37	205252
500	0	6	0	1.36	204580
500	0	6	1	1.37	202972
500	0	6	2	1.37	202932
500	0	6	3	1.16	204200
500	0	6	4	1.37	203700
500	0	8	0	1.16	204064
500	0	8	1	1.38	204860
500	0	8	2	1.37	202956
500	0	8	3	1.38	204328
500	0	8	4	1.38	203868
500	0	12	0	1.38	203956
500	0	12	1	1.37	202928
500	0	12	2	1.36	203372
500	0	12	3	1.38	203268
500	0	12	4	1.38	203092
500	0	16	0	1.37	202948
500	0	16	1	1.37	204808
500	0	16	2	1.36	202992
500	0	16	3	1.37	204808
500	0	16	4	1.37	204252
500	0	24	0	1.38	203572
500	0	24	1	1.35	203232
500	0	24	2	1.36	203548
500	0	24	3	1.37	202528
500	0	24	4	1.36	202932
500	0	32	0	1.37	203568
500	0	32	1	1.38	203872
500	0	32	2	1.38	203252
500	0	32	3	1.38	203324
500	0	32	4	1.37	203716
500	1	1	0	1.37	202920
500	1	1	1	1.37	203380
500	1	1	2	1.36	203696
500	1	1	3	1.37	201148
500	1	1	4	1.37	204584
500	1	2	0	1.38	201980
500	1	2	1	1.39	203380
500	1	2	2	1.37	204804
500	1	2	3	1.38	203964
500	1	2	4	1.38	204028
500	1	3	0	1.38	203492
500	1	3	1	1.38	203008
500	1	3	2	1.37	202772
500	1	3	3	1.38	204624
500	1	3	4	1.38	203544
500	1	4	0	1.37	204020
500	1	4	1	1.37	204808
500	1	4	2	1.37	204236
500	1	4	3	1.37	202532
500	1	4	4	1.38	204032
500	1	6	0	1.37	203324
500	1	6	1	1.38	203376
500	1	6	2	1.38	204420
500	1	6	3	1.37	203960
500	1	6	4	1.37	203488
500	1	8	0	1.38	202296
500	1	8	1	1.39	203548
500	1	8	2	1.37	203388
500	1	8	3	1.38	204028
500	1	8	4	1.37	201904
500	1	12	0	1.37	204804
500	1	12	1	1.37	203928
500	1	12	2	1.37	203556
500	1	12	3	1.38	204496
500	1	12	4	1.36	203556
500	1	16	0	1.37	204024
500	1	16	1	1.37	202516
500	1	16	2	1.15	205044
500	1	16	3	1.37	203284
500	1	16	4	1.37	203488
500	1	24	0	1.37	204244
500	1	24	1	1.37	204028
500	1	24	2	1.37	204240
500	1	24	3	1.37	205048
500	1	24	4	1.38	203692
500	1	32	0	1.38	203568
500	1	32	1	1.37	203716
500	1	32	2	1.37	204252
500	1	32	3	1.38	204516
500	1	32	4	1.37	201668
500	2	1	0	1.36	203288
500	2	1	1	1.36	203588
500	2	1	2	1.38	204396
500	2	1	3	1.38	202276
500	2	1	4	1.37	204400
500	2	2	0	1.38	203552
500	2	2	1	1.38	203556
500	2	2	2	1.17	204532
500	2	2	3	1.38	203240
500	2	2	4	1.39	202692
500	2	3	0	1.38	203540
500	2	3	1	1.17	204712
500	2	3	2	1.38	203556
500	2	3	3	1.38	203160
500	2	3	4	1.17	204532
500	2	4	0	1.38	203492
500	2	4	1	1.37	204308
500	2	4	2	1.38	204800
500	2	4	3	1.38	202620
500	2	4	4	1.38	204212
500	2	6	0	1.37	204016
500	2	6	1	1.38	204724
500	2	6	2	1.37	204236
500	2	6	3	1.37	203444
500	2	6	4	1.38	205452
500	2	8	0	1.38	203708
500	2	8	1	1.38	202932
500	2	8	2	1.37	203948
500	2	8	3	1.37	204024
500	2	8	4	1.37	205052
500	2	12	0	1.37	203524
500	2	12	1	1.37	202928
500	2	12	2	1.37	204724
500	2	12	3	1.36	204248
500	2	12	4	1.37	202832
500	2	16	0	1.38	204024
500	2	16	1	1.36	203952
500	2	16	2	1.37	204032
500	2	16	3	1.37	203316
500	2	16	4	1.37	203544
500	2	24	0	1.37	204812
500	2	24	1	1.36	204036
500	2	24	2	1.38	203552
500	2	24	3	1.37	203704
500	2	24	4	1.38	203524
500	2	32	0	1.37	203772
500	2	32	1	1.38	203568
500	2	32	2	1.37	203572
500	2	32	3	1.38	203596
500	2	32	4	1.38	205056
500	3	1	0	1.37	203684
500	3	1	1	1.38	202956
500	3	1	2	1.36	204412
500	3	1	3	1.37	203688
500	3	1	4	1.37	202740
500	3	2	0	1.37	204800
500	3	2	1	1.39	203112
500	3	2	2	1.38	203696
500	3	2	3	1.38	204232
500	3	2	4	1.37	204028
500	3	3	0	1.38	202944
500	3	3	1	1.37	202972
500	3	3	2	1.37	203548
500	3	3	3	1.37	203552
500	3	3	4	1.38	203316
500	3	4	0	1.37	204036
500	3	4	1	1.39	204216
500	3	4	2	1.38	204212
500	3	4	3	1.38	204220
500	3	4	4	1.37	203288
500	3	6	0	1.38	203312
500	3	6	1	1.37	203348
500	3	6	2	1.37	204240
500	3	6	3	1.38	204236
500	3	6	4	1.37	202528
500	3	8	0	1.37	203552
500	3	8	1	1.37	204728
500	3	8	2	1.38	203712
500	3	8	3	1.37	203552
500	3	8	4	1.38	203212
500	3	12	0	1.38	203572
500	3	12	1	1.36	201856
500	3	12	2	1.37	202900
500	3	12	3	1.37	204024
500	3	12	4	1.37	204244
500	3	16	0	1.34	203956
500	3	16	1	1.36	204728
500	3	16	2	1.37	202756
500	3	16	3	1.16	203828
500	3	16	4	1.36	201820
500	3	24	0	1.37	205060
500	3	24	1	1.37	201908
500	3	24	2	1.37	202688
500	3	24	3	1.38	203780
500	3	24	4	1.37	203324
500	3	32	0	1.37	204040
500	3	32	1	1.36	204028
500	3	32	2	1.37	203188
500	3	32	3	1.38	202476
500	3	32	4	1.16	204732
500	4	1	0	1.37	203540
500	4	1	1	1.38	203200
500	4	1	2	1.37	202984
500	4	1	3	1.37	203160
500	4	1	4	1.37	204228
500	4	2	0	1.38	202288
500	4	2	1	1.37	205040
500	4	2	2	1.37	203576
500	4	2	3	1.38	202884
500	4	2	4	1.38	203556
500	4	3	0	1.39	204028
500	4	3	1	1.38	204020
500	4	3	2	1.37	203420
500	4	3	3	1.38	203156
500	4	3	4	1.37	204244
500	4	4	0	1.37	202936
500	4	4	1	1.38	203556
500	4	4	2	1.38	204804
500	4	4	3	1.37	204232
500	4	4	4	1.38	203656
500	4	6	0	1.36	204432
500	4	6	1	1.37	203544
500	4	6	2	1.38	203964
500	4	6	3	1.37	202116
500	4	6	4	1.37	202524
500	4	8	0	1.37	205048
500	4	8	1	1.36	204024
500	4	8	2	1.38	204032
500	4	8	3	1.37	203896
500	4	8	4	1.36	203384
500	4	12	0	1.36	201976
500	4	12	1	1.37	203420
500	4	12	2	1.35	204236
500	4	12	3	1.38	203008
500	4	12	4	1.36	204232
500	4	16	0	1.38	205828
500	4	16	1	1.37	203220
500	4	16	2	1.36	201916
500	4	16	3	1.37	204020
500	4	16	4	1.15	203948
500	4	24	0	1.37	202388
500	4	24	1	1.38	203312
500	4	24	2	1.37	204024
500	4	24	3	1.37	203156
500	4	24	4	1.36	205820
500	4	32	0	1.37	202472
500	4	32	1	1.37	202948
500	4	32	2	1.37	204036
500	4	32	3	1.38	203420
500	4	32	4	1.38	204436
1000	0	1	0	1.46	206180
1000	0	1	1	1.47	203968
1000	0	1	2	1.47	204040
1000	0	1	3	1.47	206012
1000	0	1	4	1.27	206440
1000	0	2	0	1.49	207236
1000	0	2	1	1.50	204548
1000	0	2	2	1.50	204692
1000	0	2	3	1.50	205212
1000	0	2	4	1.51	206008
1000	0	3	0	1.49	206124
1000	0	3	1	1.49	207372
1000	0	3	2	1.49	206240
1000	0	3	3	1.49	207256
1000	0	3	4	1.49	203692
1000	0	4	0	1.49	207172
1000	0	4	1	1.49	206180
1000	0	4	2	1.50	207080
1000	0	4	3	1.49	206112
1000	0	4	4	1.49	206248
1000	0	6	0	1.48	207196
1000	0	6	1	1.48	206240
1000	0	6	2	1.49	203208
1000	0	6	3	1.49	207356
1000	0	6	4	1.49	206232
1000	0	8	0	1.48	206228
1000	0	8	1	1.48	206216
1000	0	8	2	1.48	204364
1000	0	8	3	1.48	205080
1000	0	8	4	1.47	206188
1000	0	12	0	1.27	206160
1000	0	12	1	1.47	205068
1000	0	12	2	1.48	206196
1000	0	12	3	1.47	206208
1000	0	12	4	1.48	206188
1000	0	16	0	1.47	206196
1000	0	16	1	1.47	205604
1000	0	16	2	1.49	204724
1000	0	16	3	1.47	206244
1000	0	16	4	1.48	205504
1000	0	24	0	1.49	205164
1000	0	24	1	1.48	206168
1000	0	24	2	1.48	205376
1000	0	24	3	1.48	207412
1000	0	24	4	1.48	205336
1000	0	32	0	1.49	205020
1000	0	32	1	1.48	206032
1000	0	32	2	1.48	206176
1000	0	32	3	1.48	205848
1000	0	32	4	1.48	204800
1000	1	1	0	1.48	207020
1000	1	1	1	1.48	205004
1000	1	1	2	1.48	207056
1000	1	1	3	1.48	203900
1000	1	1	4	1.47	206040
1000	1	2	0	1.50	206284
1000	1	2	1	1.50	206212
1000	1	2	2	1.51	206316
1000	1	2	3	1.49	205412
1000	1	2	4	1.49	205196
1000	1	3	0	1.48	206232
1000	1	3	1	1.50	204900
1000	1	3	2	1.49	206444
1000	1	3	3	1.50	205968
1000	1	3	4	1.49	205216
1000	1	4	0	1.50	206012
1000	1	4	1	1.48	206104
1000	1	4	2	1.48	204304
1000	1	4	3	1.50	206240
1000	1	4	4	1.49	205316
1000	1	6	0	1.48	206308
1000	1	6	1	1.47	206732
1000	1	6	2	1.49	206200
1000	1	6	3	1.48	204328
1000	1	6	4	1.48	206544
1000	1	8	0	1.48	205408
1000	1	8	1	1.48	206216
1000	1	8	2	1.48	207456
1000	1	8	3	1.48	206228
1000	1	8	4	1.49	205132
1000	1	12	0	1.47	206240
1000	1	12	1	1.47	205920
1000	1	12	2	1.48	205168
1000	1	12	3	1.48	205008
1000	1	12	4	1.47	206436
1000	1	16	0	1.48	206396
1000	1	16	1	1.47	205560
1000	1	16	2	1.48	204940
1000	1	16	3	1.48	205940
1000	1	16	4	1.47	206192
1000	1	24	0	1.48	206336
1000	1	24	1	1.48	205244
1000	1	24	2	1.48	206380
1000	1	24	3	1.47	205996
1000	1	24	4	1.48	207368
1000	1	32	0	1.49	204608
1000	1	32	1	1.49	207020
1000	1	32	2	1.48	206360
1000	1	32	3	1.49	206064
1000	1	32	4	1.27	207284
1000	2	1	0	1.49	203748
1000	2	1	1	1.48	206372
1000	2	1	2	1.47	206032
1000	2	1	3	1.48	206032
1000	2	1	4	1.48	204064
1000	2	2	0	1.50	206584
1000	2	2	1	1.50	206260
1000	2	2	2	1.49	206208
1000	2	2	3	1.50	205632
1000	2	2	4	1.30	207364
1000	2	3	0	1.49	205672
1000	2	3	1	1.50	206144
1000	2	3	2	1.50	205924
1000	2	3	3	1.28	207384
1000	2	3	4	1.50	204076
1000	2	4	0	1.48	206184
1000	2	4	1	1.49	206556
1000	2	4	2	1.49	207280
1000	2	4	3	1.49	205456
1000	2	4	4	1.49	206260
1000	2	6	0	1.48	205196
1000	2	6	1	1.48	205224
1000	2	6	2	1.48	205852
1000	2	6	3	1.49	206444
1000	2	6	4	1.49	207032
1000	2	8	0	1.49	207224
1000	2	8	1	1.48	205852
1000	2	8	2	1.47	206228
1000	2	8	3	1.48	205580
1000	2	8	4	1.48	205084
1000	2	12	0	1.48	206188
1000	2	12	1	1.47	205548
1000	2	12	2	1.47	206540
1000	2	12	3	1.49	207412
1000	2	12	4	1.47	206288
1000	2	16	0	1.48	206184
1000	2	16	1	1.47	206240
1000	2	16	2	1.47	207208
1000	2	16	3	1.47	207036
1000	2	16	4	1.47	207232
1000	2	24	0	1.48	205168
1000	2	24	1	1.48	206148
1000	2	24	2	1.48	205040
1000	2	24	3	1.48	206140
1000	2	24	4	1.48	206176
1000	2	32	0	1.48	206352
1000	2	32	1	1.48	205612
1000	2	32	2	1.49	205000
1000	2	32	3	1.48	207444
1000	2	32	4	1.48	205096
1000	3	1	0	1.48	204740
1000	3	1	1	1.50	204964
1000	3	1	2	1.47	204896
1000	3	1	3	1.47	205032
1000	3	1	4	1.48	206028
1000	3	2	0	1.50	205216
1000	3	2	1	1.50	206240
1000	3	2	2	1.48	205232
1000	3	2	3	1.49	205232
1000	3	2	4	1.50	207256
1000	3	3	0	1.48	206028
1000	3	3	1	1.50	207360
1000	3	3	2	1.50	206256
1000	3	3	3	1.28	207408
1000	3	3	4	1.49	206248
1000	3	4	0	1.49	204200
1000	3	4	1	1.49	205888
1000	3	4	2	1.49	206260
1000	3	4	3	1.49	206252
1000	3	4	4	1.49	207236
1000	3	6	0	1.27	206400
1000	3	6	1	1.48	205788
1000	3	6	2	1.49	206456
1000	3	6	3	1.49	206016
1000	3	6	4	1.48	205208
1000	3	8	0	1.48	206228
1000	3	8	1	1.48	204252
1000	3	8	2	1.48	206236
1000	3	8	3	1.49	206252
1000	3	8	4	1.48	206020
1000	3	12	0	1.48	206132
1000	3	12	1	1.47	204332
1000	3	12	2	1.48	206188
1000	3	12	3	1.48	206516
1000	3	12	4	1.48	205184
1000	3	16	0	1.47	205172
1000	3	16	1	1.48	205216
1000	3	16	2	1.48	206192
1000	3	16	3	1.49	206108
1000	3	16	4	1.48	207232
1000	3	24	0	1.49	206188
1000	3	24	1	1.48	206224
1000	3	24	2	1.27	207216
1000	3	24	3	1.47	206104
1000	3	24	4	1.48	205360
1000	3	32	0	1.48	204500
1000	3	32	1	1.49	205052
1000	3	32	2	1.27	207132
1000	3	32	3	1.48	206040
1000	3	32	4	1.48	206060
1000	4	1	0	1.47	205796
1000	4	1	1	1.47	205836
1000	4	1	2	1.48	205020
1000	4	1	3	1.48	204920
1000	4	1	4	1.26	207064
1000	4	2	0	1.50	205264
1000	4	2	1	1.50	204392
1000	4	2	2	1.51	206988
1000	4	2	3	1.50	204936
1000	4	2	4	1.49	205208
1000	4	3	0	1.49	205988
1000	4	3	1	1.49	205684
1000	4	3	2	1.50	206200
1000	4	3	3	1.50	205324
1000	4	3	4	1.49	204988
1000	4	4	0	1.49	205616
1000	4	4	1	1.48	206248
1000	4	4	2	1.48	205880
1000	4	4	3	1.48	207264
1000	4	4	4	1.49	206128
1000	4	6	0	1.49	206216
1000	4	6	1	1.49	206380
1000	4	6	2	1.49	206132
1000	4	6	3	1.49	206664
1000	4	6	4	1.49	205348
1000	4	8	0	1.48	206888
1000	4	8	1	1.49	205856
1000	4	8	2	1.49	206428
1000	4	8	3	1.46	206292
1000	4	8	4	1.49	204420
1000	4	12	0	1.48	206200
1000	4	12	1	1.47	203592
1000	4	12	2	1.47	206432
1000	4	12	3	1.48	205512
1000	4	12	4	1.47	206544
1000	4	16	0	1.47	205156
1000	4	16	1	1.48	204176
1000	4	16	2	1.45	206404
1000	4	16	3	1.48	206540
1000	4	16	4	1.48	207184
1000	4	24	0	1.48	206108
1000	4	24	1	1.47	202844
1000	4	24	2	1.47	207156
1000	4	24	3	1.48	206164
1000	4	24	4	1.48	206036
1000	4	32	0	1.48	206336
1000	4	32	1	1.48	206844
1000	4	32	2	1.48	205964
1000	4	32	3	1.48	205736
1000	4	32	4	1.49	207176
2000	0	1	0	1.97	372008
2000	0	1	1	1.96	372720
2000	0	1	2	1.96	371568
2000	0	1	3	1.96	371180
2000	0	1	4	1.97	372100
2000	0	2	0	1.96	370280
2000	0	2	1	1.75	373512
2000	0	2	2	1.96	371608
2000	0	2	3	1.96	372936
2000	0	2	4	1.97	372320
2000	0	3	0	1.92	370192
2000	0	3	1	1.93	372576
2000	0	3	2	1.93	370432
2000	0	3	3	1.93	370040
2000	0	3	4	1.92	373112
2000	0	4	0	1.91	372976
2000	0	4	1	1.90	372932
2000	0	4	2	1.91	372784
2000	0	4	3	1.91	373028
2000	0	4	4	1.90	373492
2000	0	6	0	1.89	372016
2000	0	6	1	1.90	371980
2000	0	6	2	1.88	371468
2000	0	6	3	1.89	371160
2000	0	6	4	1.88	372080
2000	0	8	0	1.88	372276
2000	0	8	1	1.88	372064
2000	0	8	2	1.66	373096
2000	0	8	3	1.88	372740
2000	0	8	4	1.88	371932
2000	0	12	0	1.87	372292
2000	0	12	1	1.86	371836
2000	0	12	2	1.86	372436
2000	0	12	3	1.87	370848
2000	0	12	4	1.89	371544
2000	0	16	0	1.87	372032
2000	0	16	1	1.86	372992
2000	0	16	2	1.85	373332
2000	0	16	3	1.86	372124
2000	0	16	4	1.65	372976
2000	0	24	0	1.85	372508
2000	0	24	1	1.85	371740
2000	0	24	2	1.86	371584
2000	0	24	3	1.86	371936
2000	0	24	4	1.86	371540
2000	0	32	0	1.87	374092
2000	0	32	1	1.87	371964
2000	0	32	2	1.86	371872
2000	0	32	3	1.87	371328
2000	0	32	4	1.86	372732
2000	1	1	0	1.95	371636
2000	1	1	1	1.75	373644
2000	1	1	2	1.97	370828
2000	1	1	3	1.96	371692
2000	1	1	4	2.09	372916
2000	1	2	0	1.95	370848
2000	1	2	1	1.95	372012
2000	1	2	2	1.95	372640
2000	1	2	3	1.95	373412
2000	1	2	4	1.95	372892
2000	1	3	0	1.92	373024
2000	1	3	1	1.92	371860
2000	1	3	2	1.93	372164
2000	1	3	3	1.90	371924
2000	1	3	4	1.93	372208
2000	1	4	0	1.91	372152
2000	1	4	1	1.91	372588
2000	1	4	2	1.91	374452
2000	1	4	3	1.91	373436
2000	1	4	4	1.91	372224
2000	1	6	0	1.88	372652
2000	1	6	1	1.88	372712
2000	1	6	2	1.88	372252
2000	1	6	3	1.88	371568
2000	1	6	4	1.89	372032
2000	1	8	0	1.86	372772
2000	1	8	1	1.88	371700
2000	1	8	2	1.86	372896
2000	1	8	3	1.87	372592
2000	1	8	4	1.88	372872
2000	1	12	0	1.87	369968
2000	1	12	1	1.87	371900
2000	1	12	2	1.86	370492
2000	1	12	3	1.86	371756
2000	1	12	4	1.86	371844
2000	1	16	0	1.68	372960
2000	1	16	1	1.86	372204
2000	1	16	2	1.86	371832
2000	1	16	3	1.86	372420
2000	1	16	4	1.87	372264
2000	1	24	0	1.86	373444
2000	1	24	1	1.87	372500
2000	1	24	2	1.87	373228
