500	0	6	0.016261
500	0	6	0.015381
500	0	6	0.015663
500	0	8	0.015741
500	0	8	0.015705
500	0	8	0.015328
500	0	8	0.015803
500	0	8	0.015771
500	0	12	0.015764
500	0	12	0.015349
500	0	12	0.015131
500	0	12	0.015920
500	0	12	0.016000
500	0	16	0.015870
500	0	16	0.015519
500	0	16	0.015175
500	0	16	0.015421
500	0	16	0.015966
500	0	24	0.015808
500	0	24	0.015692
500	0	24	0.015153
500	0	24	0.014854
500	0	24	0.015541
500	0	32	0.015395
500	0	32	0.015537
500	0	32	0.015694
500	0	32	0.015553
500	0	32	0.014904
500	1	1	0.015024
500	1	1	0.015355
500	1	1	0.015299
500	1	1	0.015434
500	1	1	0.015356
500	1	2	0.015507
500	1	2	0.014731
500	1	2	0.015178
500	1	2	0.015381
500	1	2	0.015419
500	1	3	0.015305
500	1	3	0.015343
500	1	3	0.015447
500	1	3	0.014601
500	1	3	0.015567
500	1	4	0.015309
500	1	4	0.015557
500	1	4	0.015315
500	1	4	0.015116
500	1	4	0.015428
500	1	6	0.015550
500	1	6	0.015548
500	1	6	0.015404
500	1	6	0.015559
500	1	6	0.014904
500	1	8	0.015635
500	1	8	0.015372
500	1	8	0.015401
500	1	8	0.015204
500	1	8	0.015271
500	1	12	0.015392
500	1	12	0.015360
500	1	12	0.015153
500	1	12	0.015431
500	1	12	0.015415
500	1	16	0.015580
500	1	16	0.015575
500	1	16	0.015141
500	1	16	0.015298
500	1	16	0.015320
500	1	24	0.015559
500	1	24	0.015235
500	1	24	0.015386
500	1	24	0.015219
500	1	24	0.015436
500	1	32	0.015093
500	1	32	0.015233
500	1	32	0.015418
500	1	32	0.015273
500	1	32	0.015041
500	2	1	0.016082
500	2	1	0.015630
500	2	1	0.015763
500	2	1	0.015644
500	2	1	0.015305
500	2	2	0.016053
500	2	2	0.015997
500	2	2	0.015270
500	2	2	0.015607
500	2	2	0.016665
500	2	3	0.015829
500	2	3	0.015875
500	2	3	0.015970
500	2	3	0.016025
500	2	3	0.015928
500	2	4	0.015319
500	2	4	0.015804
500	2	4	0.016018
500	2	4	0.015292
500	2	4	0.015375
500	2	6	0.015105
500	2	6	0.016003
500	2	6	0.015990
500	2	6	0.015902
500	2	6	0.015957
500	2	8	0.015788
500	2	8	0.015726
500	2	8	0.015625
500	2	8	0.015811
500	2	8	0.015670
500	2	12	0.015186
500	2	12	0.015456
500	2	12	0.016017
500	2	12	0.015232
500	2	12	0.015751
500	2	16	0.016064
500	2	16	0.015587
500	2	16	0.015199
500	2	16	0.015871
500	2	16	0.015985
500	2	24	0.015558
500	2	24	0.015692
500	2	24	0.015788
500	2	24	0.015704
500	2	24	0.015553
500	2	32	0.015646
500	2	32	0.015828
500	2	32	0.015713
500	2	32	0.015458
500	2	32	0.015540
500	3	1	0.015647
500	3	1	0.015474
500	3	1	0.015572
500	3	1	0.015438
500	3	1	0.015761
500	3	2	0.015061
500	3	2	0.015948
500	3	2	0.015504
500	3	2	0.015817
500	3	2	0.016021
500	3	3	0.015646
500	3	3	0.016028
500	3	3	0.015154
500	3	3	0.015877
500	3	3	0.015701
500	3	4	0.015102
500	3	4	0.015687
500	3	4	0.015618
500	3	4	0.015717
500	3	4	0.015226
500	3	6	0.015610
500	3	6	0.015948
500	3	6	0.015702
500	3	6	0.015607
500	3	6	0.015693
500	3	8	0.015646
500	3	8	0.015742
500	3	8	0.015770
500	3	8	0.015003
500	3	8	0.015882
500	3	12	0.015741
500	3	12	0.015353
500	3	12	0.015882
500	3	12	0.015716
500	3	12	0.016011
500	3	16	0.014953
500	3	16	0.014887
500	3	16	0.015352
500	3	16	0.015572
500	3	16	0.015514
500	3	24	0.015765
500	3	24	0.015807
500	3	24	0.015064
500	3	24	0.015632
500	3	24	0.015766
500	3	32	0.014884
500	3	32	0.015367
500	3	32	0.015618
500	3	32	0.015611
500	3	32	0.014908
500	4	1	0.015940
500	4	1	0.015849
500	4	1	0.015630
500	4	1	0.015306
500	4	1	0.015765
500	4	2	0.015784
500	4	2	0.015221
500	4	2	0.016031
500	4	2	0.015722
500	4	2	0.015828
500	4	3	0.015604
500	4	3	0.015409
500	4	3	0.015400
500	4	3	0.015807
500	4	3	0.015753
500	4	4	0.015721
500	4	4	0.015644
500	4	4	0.015792
500	4	4	0.015360
500	4	4	0.015250
500	4	6	0.015746
500	4	6	0.015838
500	4	6	0.015748
500	4	6	0.015678
500	4	6	0.015796
500	4	8	0.015597
500	4	8	0.015150
500	4	8	0.015767
500	4	8	0.014991
500	4	8	0.015659
500	4	12	0.015629
500	4	12	0.015686
500	4	12	0.015698
500	4	12	0.015581
500	4	12	0.015722
500	4	16	0.015624
500	4	16	0.015669
500	4	16	0.015638
500	4	16	0.015570
500	4	16	0.015413
500	4	24	0.015149
500	4	24	0.015765
500	4	24	0.015338
500	4	24	0.015694
500	4	24	0.015351
500	4	32	0.015304
500	4	32	0.015151
500	4	32	0.015507
500	4	32	0.015631
500	4	32	0.015546
1000	0	1	0.062715
1000	0	1	0.062960
1000	0	1	0.062812
1000	0	1	0.063009
1000	0	1	0.062640
1000	0	2	0.071222
1000	0	2	0.072067
1000	0	2	0.071003
1000	0	2	0.071393
1000	0	2	0.071208
1000	0	3	0.068912
1000	0	3	0.069795
1000	0	3	0.068687
1000	0	3	0.069762
1000	0	3	0.068650
1000	0	4	0.066319
1000	0	4	0.067179
1000	0	4	0.067204
1000	0	4	0.067096
1000	0	4	0.067175
1000	0	6	0.063546
1000	0	6	0.063788
1000	0	6	0.064171
1000	0	6	0.064291
1000	0	6	0.064541
1000	0	8	0.062515
1000	0	8	0.062264
1000	0	8	0.062320
1000	0	8	0.063391
1000	0	8	0.062779
1000	0	12	0.061326
1000	0	12	0.061499
1000	0	12	0.061145
1000	0	12	0.060410
1000	0	12	0.060908
1000	0	16	0.060956
1000	0	16	0.060561
1000	0	16	0.060257
1000	0	16	0.060677
1000	0	16	0.061696
1000	0	24	0.062196
1000	0	24	0.061908
1000	0	24	0.061358
1000	0	24	0.062115
1000	0	24	0.061983
1000	0	32	0.064372
1000	0	32	0.063870
1000	0	32	0.064492
1000	0	32	0.064611
1000	0	32	0.064613
1000	1	1	0.061200
1000	1	1	0.061121
1000	1	1	0.061404
1000	1	1	0.062017
1000	1	1	0.061339
1000	1	2	0.070603
1000	1	2	0.071061
1000	1	2	0.070342
1000	1	2	0.070255
1000	1	2	0.069971
1000	1	3	0.067932
1000	1	3	0.067593
1000	1	3	0.068492
1000	1	3	0.068751
1000	1	3	0.068247
1000	1	4	0.066809
1000	1	4	0.066768
1000	1	4	0.066047
1000	1	4	0.066451
1000	1	4	0.066396
1000	1	6	0.063757
1000	1	6	0.063761
1000	1	6	0.064311
1000	1	6	0.063174
1000	1	6	0.063256
1000	1	8	0.062627
1000	1	8	0.062116
1000	1	8	0.062328
1000	1	8	0.062589
1000	1	8	0.062655
1000	1	12	0.060164
1000	1	12	0.059854
1000	1	12	0.060564
1000	1	12	0.060666
1000	1	12	0.061325
1000	1	16	0.060322
1000	1	16	0.060464
1000	1	16	0.059885
1000	1	16	0.060884
1000	1	16	0.060225
1000	1	24	0.061004
1000	1	24	0.061524
1000	1	24	0.061000
1000	1	24	0.061190
1000	1	24	0.061207
1000	1	32	0.064325
1000	1	32	0.064067
1000	1	32	0.064696
1000	1	32	0.064418
1000	1	32	0.064011
1000	2	1	0.063025
1000	2	1	0.063867
1000	2	1	0.063245
1000	2	1	0.063352
1000	2	1	0.063208
1000	2	2	0.071454
1000	2	2	0.071559
1000	2	2	0.071231
1000	2	2	0.071839
1000	2	2	0.071362
1000	2	3	0.068477
1000	2	3	0.069083
1000	2	3	0.069387
1000	2	3	0.068836
1000	2	3	0.069220
1000	2	4	0.066678
1000	2	4	0.067081
1000	2	4	0.066017
1000	2	4	0.067458
1000	2	4	0.066741
1000	2	6	0.064456
1000	2	6	0.063807
1000	2	6	0.064445
1000	2	6	0.064669
1000	2	6	0.064380
1000	2	8	0.061928
1000	2	8	0.062316
1000	2	8	0.062152
1000	2	8	0.062200
1000	2	8	0.062997
1000	2	12	0.061249
1000	2	12	0.060938
1000	2	12	0.060564
1000	2	12	0.061377
1000	2	12	0.060441
1000	2	16	0.060662
1000	2	16	0.060995
1000	2	16	0.059897
1000	2	16	0.059543
1000	2	16	0.060640
1000	2	24	0.062065
1000	2	24	0.061715
1000	2	24	0.061824
1000	2	24	0.060984
1000	2	24	0.062231
1000	2	32	0.064185
1000	2	32	0.065181
1000	2	32	0.063951
1000	2	32	0.064158
1000	2	32	0.064325
1000	3	1	0.063665
1000	3	1	0.064119
1000	3	1	0.062891
1000	3	1	0.062970
1000	3	1	0.062129
1000	3	2	0.071817
1000	3	2	0.071790
1000	3	2	0.070454
1000	3	2	0.070652
1000	3	2	0.071032
1000	3	3	0.068573
1000	3	3	0.069127
1000	3	3	0.068499
1000	3	3	0.069108
1000	3	3	0.068585
1000	3	4	0.066768
1000	3	4	0.067694
1000	3	4	0.066255
1000	3	4	0.066043
1000	3	4	0.066914
1000	3	6	0.065501
1000	3	6	0.063848
1000	3	6	0.063808
1000	3	6	0.064189
1000	3	6	0.064069
1000	3	8	0.062531
1000	3	8	0.062493
1000	3	8	0.062181
1000	3	8	0.062892
1000	3	8	0.062579
1000	3	12	0.061552
1000	3	12	0.061432
1000	3	12	0.061386
1000	3	12	0.061411
1000	3	12	0.060594
1000	3	16	0.061213
1000	3	16	0.060864
1000	3	16	0.061600
1000	3	16	0.061159
1000	3	16	0.060747
1000	3	24	0.061653
1000	3	24	0.061987
1000	3	24	0.061669
1000	3	24	0.062620
1000	3	24	0.060890
1000	3	32	0.064462
1000	3	32	0.064296
1000	3	32	0.064156
1000	3	32	0.064262
1000	3	32	0.064654
1000	4	1	0.062648
1000	4	1	0.063655
1000	4	1	0.062861
1000	4	1	0.063355
1000	4	1	0.063261
1000	4	2	0.071857
1000	4	2	0.071333
1000	4	2	0.071225
1000	4	2	0.071420
1000	4	2	0.071239
1000	4	3	0.067369
1000	4	3	0.068888
1000	4	3	0.068065
1000	4	3	0.068876
1000	4	3	0.069001
1000	4	4	0.066900
1000	4	4	0.065768
1000	4	4	0.067019
1000	4	4	0.066423
1000	4	4	0.066858
1000	4	6	0.063917
1000	4	6	0.064570
1000	4	6	0.065035
1000	4	6	0.064043
1000	4	6	0.064608
1000	4	8	0.063033
1000	4	8	0.063767
1000	4	8	0.063128
1000	4	8	0.062660
1000	4	8	0.062918
1000	4	12	0.060672
1000	4	12	0.060869
1000	4	12	0.061164
1000	4	12	0.061560
1000	4	12	0.061412
1000	4	16	0.060743
1000	4	16	0.060672
1000	4	16	0.060309
1000	4	16	0.060696
1000	4	16	0.059927
1000	4	24	0.061626
1000	4	24	0.060962
1000	4	24	0.062189
1000	4	24	0.062115
1000	4	24	0.062443
1000	4	32	0.064026
1000	4	32	0.064151
1000	4	32	0.064055
1000	4	32	0.063726
1000	4	32	0.064664
2000	0	1	0.329508
2000	0	1	0.327715
2000	0	1	0.325333
2000	0	1	0.329146
2000	0	1	0.328568
2000	0	2	0.302085
2000	0	2	0.301180
2000	0	2	0.303788
2000	0	2	0.302855
2000	0	2	0.301768
2000	0	3	0.276984
2000	0	3	0.278647
2000	0	3	0.278332
2000	0	3	0.279664
2000	0	3	0.278627
2000	0	4	0.262530
2000	0	4	0.261540
2000	0	4	0.263054
2000	0	4	0.262054
2000	0	4	0.263752
2000	0	6	0.246590
2000	0	6	0.245649
2000	0	6	0.243435
2000	0	6	0.244505
2000	0	6	0.246225
2000	0	8	0.235211
2000	0	8	0.233950
2000	0	8	0.234079
2000	0	8	0.236353
2000	0	8	0.236342
2000	0	12	0.224657
2000	0	12	0.225431
2000	0	12	0.224100
2000	0	12	0.222372
2000	0	12	0.223436
2000	0	16	0.218688
2000	0	16	0.220583
2000	0	16	0.220344
2000	0	16	0.219765
2000	0	16	0.219714
2000	0	24	0.219380
2000	0	24	0.218861
2000	0	24	0.220699
2000	0	24	0.219812
2000	0	24	0.217318
2000	0	32	0.222075
2000	0	32	0.222425
2000	0	32	0.223319
2000	0	32	0.223332
2000	0	32	0.223161
2000	1	1	0.319156
2000	1	1	0.319964
2000	1	1	0.320574
2000	1	1	0.319939
2000	1	1	0.321805
2000	1	2	0.299798
2000	1	2	0.298835
2000	1	2	0.298009
2000	1	2	0.297664
2000	1	2	0.297103
2000	1	3	0.273572
2000	1	3	0.272658
2000	1	3	0.273736
2000	1	3	0.274057
2000	1	3	0.273674
2000	1	4	0.260434
2000	1	4	0.260344
2000	1	4	0.260627
2000	1	4	0.260529
2000	1	4	0.259939
2000	1	6	0.241288
2000	1	6	0.240931
2000	1	6	0.241850
2000	1	6	0.244087
2000	1	6	0.244249
2000	1	8	0.231682
2000	1	8	0.231432
2000	1	8	0.232993
2000	1	8	0.230651
2000	1	8	0.232442
2000	1	12	0.222503
2000	1	12	0.221187
2000	1	12	0.222452
2000	1	12	0.220804
2000	1	12	0.221367
2000	1	16	0.217642
2000	1	16	0.217668
2000	1	16	0.215168
2000	1	16	0.218899
2000	1	16	0.217056
2000	1	24	0.217530
2000	1	24	0.218125
2000	1	24	0.218782
2000	1	24	0.216951
2000	1	24	0.219999
2000	1	32	0.222087
2000	1	32	0.224168
2000	1	32	0.223432
2000	1	32	0.222402
2000	1	32	0.224082
2000	2	1	0.332308
2000	2	1	0.328332
2000	2	1	0.330779
2000	2	1	0.330083
2000	2	1	0.328346
2000	2	2	0.301685
2000	2	2	0.302679
2000	2	2	0.301757
2000	2	2	0.303300
2000	2	2	0.303443
2000	2	3	0.278181
2000	2	3	0.277812
2000	2	3	0.278148
2000	2	3	0.276197
2000	2	3	0.276868
2000	2	4	0.263968
2000	2	4	0.263896
2000	2	4	0.264022
2000	2	4	0.263506
2000	2	4	0.261640
2000	2	6	0.246054
2000	2	6	0.244174
2000	2	6	0.244090
2000	2	6	0.245238
2000	2	6	0.246894
2000	2	8	0.233707
2000	2	8	0.233497
2000	2	8	0.233612
2000	2	8	0.234718
2000	2	8	0.234646
2000	2	12	0.221725
2000	2	12	0.223193
2000	2	12	0.221564
2000	2	12	0.224439
2000	2	12	0.222379
2000	2	16	0.219273
2000	2	16	0.216721
2000	2	16	0.219622
2000	2	16	0.218771
2000	2	16	0.216430
2000	2	24	0.216886
2000	2	24	0.217724
2000	2	24	0.216252
2000	2	24	0.218579
2000	2	24	0.218936
2000	2	32	0.224479
2000	2	32	0.222558
2000	2	32	0.221438
2000	2	32	0.221541
2000	2	32	0.222842
2000	3	1	0.333938
2000	3	1	0.328332
2000	3	1	0.328276
2000	3	1	0.328640
2000	3	1	0.328142
2000	3	2	0.301501
2000	3	2	0.301403
2000	3	2	0.304659
2000	3	2	0.301548
2000	3	2	0.301688
2000	3	3	0.278592
2000	3	3	0.276807
2000	3	3	0.278995
2000	3	3	0.278773
2000	3	3	0.277794
2000	3	4	0.263844
2000	3	4	0.263262
2000	3	4	0.262917
2000	3	4	0.263149
2000	3	4	0.260266
2000	3	6	0.245453
2000	3	6	0.245239
2000	3	6	0.244595
2000	3	6	0.244259
2000	3	6	0.245871
2000	3	8	0.235957
2000	3	8	0.235878
2000	3	8	0.234048
2000	3	8	0.233893
2000	3	8	0.236650
2000	3	12	0.222922
2000	3	12	0.224511
2000	3	12	0.223772
2000	3	12	0.221438
2000	3	12	0.222612
2000	3	16	0.219587
2000	3	16	0.219271
2000	3	16	0.217693
2000	3	16	0.220283
2000	3	16	0.217193
2000	3	24	0.219409
2000	3	24	0.218760
2000	3	24	0.218122
2000	3	24	0.220125
2000	3	24	0.218960
2000	3	32	0.224148
2000	3	32	0.222098
2000	3	32	0.223195
2000	3	32	0.222318
2000	3	32	0.223742
2000	4	1	0.323685
2000	4	1	0.325693
2000	4	1	0.327122
2000	4	1	0.326419
2000	4	1	0.325116
2000	4	2	0.302047
2000	4	2	0.301193
2000	4	2	0.300101
2000	4	2	0.300949
2000	4	2	0.297468
2000	4	3	0.276620
2000	4	3	0.278786
2000	4	3	0.282646
2000	4	3	0.275439
2000	4	3	0.275850
2000	4	4	0.259145
2000	4	4	0.260948
2000	4	4	0.261084
2000	4	4	0.261793
2000	4	4	0.262789
2000	4	6	0.242774
2000	4	6	0.242588
2000	4	6	0.244379
2000	4	6	0.244052
2000	4	6	0.243976
2000	4	8	0.233518
2000	4	8	0.233501
2000	4	8	0.232955
2000	4	8	0.233467
2000	4	8	0.231765
2000	4	12	0.222689
2000	4	12	0.221699
2000	4	12	0.221785
2000	4	12	0.219961
2000	4	12	0.221569
2000	4	16	0.216506
2000	4	16	0.218393
2000	4	16	0.219074
2000	4	16	0.218943
2000	4	16	0.216887
2000	4	24	0.218428
2000	4	24	0.217751
2000	4	24	0.219184
2000	4	24	0.216447
2000	4	24	0.216525
2000	4	32	0.222879
2000	4	32	0.221937
2000	4	32	0.222878
2000	4	32	0.222318
2000	4	32	0.221381
5000	0	1	2.925230
5000	0	1	2.922406
5000	0	1	2.925290
5000	0	1	2.915033
5000	0	1	2.918440
5000	0	2	2.198810
5000	0	2	2.178483
5000	0	2	2.143030
5000	0	2	2.184198
5000	0	2	2.140298
5000	0	3	1.874980
5000	0	3	1.877438
5000	0	3	1.874394
5000	0	3	1.884907
5000	0	3	1.869816
5000	0	4	1.705026
5000	0	4	1.698796
5000	0	4	1.700478
5000	0	4	1.699130
5000	0	4	1.702967
5000	0	6	1.526028
5000	0	6	1.530016
5000	0	6	1.521545
5000	0	6	1.528181
5000	0	6	1.534024
5000	0	8	1.436978
5000	0	8	1.435352
5000	0	8	1.433199
5000	0	8	1.438965
5000	0	8	1.440507
5000	0	12	1.348284
5000	0	12	1.363785
5000	0	12	1.360118
5000	0	12	1.359883
5000	0	12	1.359963
5000	0	16	1.321238
5000	0	16	1.328211
5000	0	16	1.331721
5000	0	16	1.330186
5000	0	16	1.333417
5000	0	24	1.299254
5000	0	24	1.306845
5000	0	24	1.310712
5000	0	24	1.307652
5000	0	24	1.308676
5000	0	32	1.308346
5000	0	32	1.297777
5000	0	32	1.302191
5000	0	32	1.303283
5000	0	32	1.305685
5000	1	1	2.840266
5000	1	1	2.838297
5000	1	1	2.844193
5000	1	1	2.849646
5000	1	1	2.839063
5000	1	2	2.164745
5000	1	2	2.150994
5000	1	2	2.159522
5000	1	2	2.146443
5000	1	2	2.148369
5000	1	3	1.843677
5000	1	3	1.837375
5000	1	3	1.835553
5000	1	3	1.845679
5000	1	3	1.854965
5000	1	4	1.671629
5000	1	4	1.672679
5000	1	4	1.667852
5000	1	4	1.663276
5000	1	4	1.672115
5000	1	6	1.502292
5000	1	6	1.506903
5000	1	6	1.500641
5000	1	6	1.517140
5000	1	6	1.505709
5000	1	8	1.419127
5000	1	8	1.423207
5000	1	8	1.420496
5000	1	8	1.422685
5000	1	8	1.410905
5000	1	12	1.335586
5000	1	12	1.342606
5000	1	12	1.341576
5000	1	12	1.329454
5000	1	12	1.338828
5000	1	16	1.313383
5000	1	16	1.309123
5000	1	16	1.323060
5000	1	16	1.313325
5000	1	16	1.315753
5000	1	24	1.301653
5000	1	24	1.295058
5000	1	24	1.289414
5000	1	24	1.298746
5000	1	24	1.291253
5000	1	32	1.300647
5000	1	32	1.297011
5000	1	32	1.302315
5000	1	32	1.287967
5000	1	32	1.292420
5000	2	1	2.899007
5000	2	1	2.896535
5000	2	1	2.896845
5000	2	1	2.891748
5000	2	1	2.897990
5000	2	2	2.190037
5000	2	2	2.187100
5000	2	2	2.177150
5000	2	2	2.133904
5000	2	2	2.128414
5000	2	3	1.844150
5000	2	3	1.845748
5000	2	3	1.864798
5000	2	3	1.869360
5000	2	3	1.868036
5000	2	4	1.701302
5000	2	4	1.696186
5000	2	4	1.696638
5000	2	4	1.673857
5000	2	4	1.670043
5000	2	6	1.511577
5000	2	6	1.515753
5000	2	6	1.513314
5000	2	6	1.516012
5000	2	6	1.515717
5000	2	8	1.428018
5000	2	8	1.431453
5000	2	8	1.431093
5000	2	8	1.426641
5000	2	8	1.423582
5000	2	12	1.355704
5000	2	12	1.353143
5000	2	12	1.355154
5000	2	12	1.341695
5000	2	12	1.352142
5000	2	16	1.308490
5000	2	16	1.315221
5000	2	16	1.324523
5000	2	16	1.323208
5000	2	16	1.318116
5000	2	24	1.303754
5000	2	24	1.299813
5000	2	24	1.302291
5000	2	24	1.305302
5000	2	24	1.295585
5000	2	32	1.296879
5000	2	32	1.302361
5000	2	32	1.299288
5000	2	32	1.294842
5000	2	32	1.301446
5000	3	1	2.976630
5000	3	1	2.975180
5000	3	1	2.973757
5000	3	1	2.965592
5000	3	1	2.975179
5000	3	2	2.228329
5000	3	2	2.223881
5000	3	2	2.228804
5000	3	2	2.215232
5000	3	2	2.227966
5000	3	3	1.893546
5000	3	3	1.904163
5000	3	3	1.899815
5000	3	3	1.904046
5000	3	3	1.895641
5000	3	4	1.720880
5000	3	4	1.712760
5000	3	4	1.727983
5000	3	4	1.724746
5000	3	4	1.721497
5000	3	6	1.549486
5000	3	6	1.527969
5000	3	6	1.519193
5000	3	6	1.517499
5000	3	6	1.521531
5000	3	8	1.435904
5000	3	8	1.437705
5000	3	8	1.447704
5000	3	8	1.446382
5000	3	8	1.442339
5000	3	12	1.361860
5000	3	12	1.356809
5000	3	12	1.356946
5000	3	12	1.365954
5000	3	12	1.364183
5000	3	16	1.346883
5000	3	16	1.328076
5000	3	16	1.337179
5000	3	16	1.330197
5000	3	16	1.324985
5000	3	24	1.314065
5000	3	24	1.310880
5000	3	24	1.305861
5000	3	24	1.314667
5000	3	24	1.308883
5000	3	32	1.302917
5000	3	32	1.311820
5000	3	32	1.302978
5000	3	32	1.311295
5000	3	32	1.306667
5000	4	1	2.913364
5000	4	1	2.916969
5000	4	1	2.921247
5000	4	1	2.915500
5000	4	1	2.920041
5000	4	2	2.204324
5000	4	2	2.197533
5000	4	2	2.204904
5000	4	2	2.185360
5000	4	2	2.209924
5000	4	3	1.886563
5000	4	3	1.877204
5000	4	3	1.874797
5000	4	3	1.875772
5000	4	3	1.875198
5000	4	4	1.693686
5000	4	4	1.700889
5000	4	4	1.705362
5000	4	4	1.736510
5000	4	4	1.699243
5000	4	6	1.527712
5000	4	6	1.525553
5000	4	6	1.525589
5000	4	6	1.532599
5000	4	6	1.518227
5000	4	8	1.443175
5000	4	8	1.430820
5000	4	8	1.446626
5000	4	8	1.436834
5000	4	8	1.435470
5000	4	12	1.355031
5000	4	12	1.355480
5000	4	12	1.342316
5000	4	12	1.347025
5000	4	12	1.336528
5000	4	16	1.326078
5000	4	16	1.319854
5000	4	16	1.328165
5000	4	16	1.324493
5000	4	16	1.314212
5000	4	24	1.302994
5000	4	24	1.312912
5000	4	24	1.301158
5000	4	24	1.309059
5000	4	24	1.295877
5000	4	32	1.291161
5000	4	32	1.292058
5000	4	32	1.303869
5000	4	32	1.298162
5000	4	32	1.302733
10000	0	1	14.400188
10000	0	1	14.434688
10000	0	1	14.413739
10000	0	1	14.417173
10000	0	1	14.417731
10000	0	2	9.240459
10000	0	2	9.307042
10000	0	2	9.250456
10000	0	2	9.253989
10000	0	2	9.288304
10000	0	3	7.288544
10000	0	3	7.331859
10000	0	3	7.319024
10000	0	3	7.312948
10000	0	3	7.346521
10000	0	4	6.273055
10000	0	4	6.281252
10000	0	4	6.258792
10000	0	4	6.267426
10000	0	4	6.257655
10000	0	6	5.232125
10000	0	6	5.259576
10000	0	6	5.230902
10000	0	6	5.272517
10000	0	6	5.250552
10000	0	8	4.788287
10000	0	8	4.778865
10000	0	8	4.761860
10000	0	8	4.788649
10000	0	8	4.752389
10000	0	12	4.312434
10000	0	12	4.334218
10000	0	12	4.301944
10000	0	12	4.313262
10000	0	12	4.328477
10000	0	16	4.206913
10000	0	16	4.185918
10000	0	16	4.211595
10000	0	16	4.196895
10000	0	16	4.185032
10000	0	24	4.114371
10000	0	24	4.138341
10000	0	24	4.150826
10000	0	24	4.109901
10000	0	24	4.144779
10000	0	32	4.155913
10000	0	32	4.165189
10000	0	32	4.196169
10000	0	32	4.202920
10000	0	32	4.192854
10000	1	1	14.436850
10000	1	1	14.462173
10000	1	1	14.472940
10000	1	1	14.479462
10000	1	1	14.440431
10000	1	2	9.303679
10000	1	2	9.205628
10000	1	2	9.311611
10000	1	2	9.216993
10000	1	2	9.282071
10000	1	3	7.315083
10000	1	3	7.297048
10000	1	3	7.365258
10000	1	3	7.285217
10000	1	3	7.291075
10000	1	4	6.288191
10000	1	4	6.293370
10000	1	4	6.262254
10000	1	4	6.239034
10000	1	4	6.281663
10000	1	6	5.289646
10000	1	6	5.296502
10000	1	6	5.308600
10000	1	6	5.255430
10000	1	6	5.280594
10000	1	8	4.795184
10000	1	8	4.809574
10000	1	8	4.805447
10000	1	8	4.818128
10000	1	8	4.801013
10000	1	12	4.342770
10000	1	12	4.321054
10000	1	12	4.309657
10000	1	12	4.318651
10000	1	12	4.352770
10000	1	16	4.194174
10000	1	16	4.183665
10000	1	16	4.156093
10000	1	16	4.179620
10000	1	16	4.220413
10000	1	24	4.149441
10000	1	24	4.128497
10000	1	24	4.151323
10000	1	24	4.162111
10000	1	24	4.141280
10000	1	32	4.147750
10000	1	32	4.237282
10000	1	32	4.156604
10000	1	32	4.211261
10000	1	32	4.225546
10000	2	1	14.888559
10000	2	1	14.847364
10000	2	1	14.886547
10000	2	1	14.883308
10000	2	1	14.858557
10000	2	2	9.524998
10000	2	2	9.545439
10000	2	2	9.547303
10000	2	2	9.445524
10000	2	2	9.474926
10000	2	3	7.513678
10000	2	3	7.496789
10000	2	3	7.453434
10000	2	3	7.515183
10000	2	3	7.487381
10000	2	4	6.454596
10000	2	4	6.411346
10000	2	4	6.416360
10000	2	4	6.408013
10000	2	4	6.401426
10000	2	6	5.373274
10000	2	6	5.350708
10000	2	6	5.398624
10000	2	6	5.374494
10000	2	6	5.395344
10000	2	8	4.856556
10000	2	8	4.840428
10000	2	8	4.864416
10000	2	8	4.857157
10000	2	8	4.877786
10000	2	12	4.359043
10000	2	12	4.376317
10000	2	12	4.383215
10000	2	12	4.408220
10000	2	12	4.409584
10000	2	16	4.254497
10000	2	16	4.261380
10000	2	16	4.244742
10000	2	16	4.233592
10000	2	16	4.237431
10000	2	24	4.191033
10000	2	24	4.209794
10000	2	24	4.209689
10000	2	24	4.195627
10000	2	24	4.194803
10000	2	32	4.255680
10000	2	32	4.285978
10000	2	32	4.226221
10000	2	32	4.252352
10000	2	32	4.252969
10000	3	1	14.941844
10000	3	1	14.929974
10000	3	1	14.890529
10000	3	1	14.918093
10000	3	1	14.886827
10000	3	2	9.525234
10000	3	2	9.537214
10000	3	2	9.492020
10000	3	2	9.497034
10000	3	2	9.489136
10000	3	3	7.478615
10000	3	3	7.484306
10000	3	3	7.456672
10000	3	3	7.506727
10000	3	3	7.458269
10000	3	4	6.383650
10000	3	4	6.405200
10000	3	4	6.399247
10000	3	4	6.394523
10000	3	4	6.398406
10000	3	6	5.408207
10000	3	6	5.373752
10000	3	6	5.386301
10000	3	6	5.354499
10000	3	6	5.355700
10000	3	8	4.836183
10000	3	8	4.837804
10000	3	8	4.832520
10000	3	8	4.833582
10000	3	8	4.833685
10000	3	12	4.370122
10000	3	12	4.371255
10000	3	12	4.359943
10000	3	12	4.391307
10000	3	12	4.386061
10000	3	16	4.221824
10000	3	16	4.245143
10000	3	16	4.205175
10000	3	16	4.225494
10000	3	16	4.201010
10000	3	24	4.160045
10000	3	24	4.201434
10000	3	24	4.200712
10000	3	24	4.205384
10000	3	24	4.183418
10000	3	32	4.209478
10000	3	32	4.236941
10000	3	32	4.206681
10000	3	32	4.245774
10000	3	32	4.196431
10000	4	1	14.822257
10000	4	1	14.769427
10000	4	1	14.797652
10000	4	1	14.805184
10000	4	1	14.798690
10000	4	2	9.504952
10000	4	2	9.445463
