50000	4	1	2	6428.69	87916340
50000	4	1	3	6435.81	87918504
50000	4	1	4	6434.48	87916944
50000	4	8	0	1451.06	87932164
50000	4	8	1	1450.48	87933508
50000	4	8	2	1450.37	87929360
50000	4	8	3	1450.15	87929680
50000	4	8	4	1449.82	87933088
50000	4	32	0	1021.69	87986752
50000	4	32	1	1021.59	87982276
50000	4	32	2	1021.56	87984900
50000	4	32	3	1022.06	87985156
50000	4	32	4	1020.84	87987100
100000	0	1	0	16843.29	351613528
100000	0	8	0	4401.50	351648368
100000	0	32	0	3299.76	351761936
100000	1	1	0	49022.38	351613392
100000	1	8	0	9121.58	351648536
100000	1	32	0	5506.35	351774628
100000	2	1	0	36140.94	351613832
100000	2	8	0	7239.52	351646400
100000	2	32	0	4641.29	351765068
100000	3	1	0	24232.24	351613972
100000	3	8	0	5504.72	351646124
100000	3	32	0	3825.46	351768480
100000	4	1	0	47917.99	351613204
100000	4	8	0	8958.76	351645740
100000	4	32	0	5436.08	351768520
